p_hat,market_prob,spread_close,total_close,epa_gap,edge,action,r,b_prob,pi_prob
0.37527941524042074,0.7640491322375591,-3.499758667008057,47.10353028277289,4.857089757740248,-0.019523261297011638,1,0.6976217902351245,0.8451382812443363,0.11663038186759965
0.2467073091367545,0.48359445161956344,2.342574709236679,54.964453973374006,-3.0433948349545474,0.026002863468825334,2,-0.1998278741997618,0.1055742497289379,0.5218980879354901
0.2153758774565998,0.19333909039403838,0.7736975967601379,43.80586134314042,-10.823172693587864,-0.028535071608583675,3,0.4753129355643861,0.6715593841060535,0.8822963776917285
0.9299387907855601,0.6145923213738727,5.276234965502989,41.52018682562496,-1.5366326788842712,-0.032086344920285184,2,-0.2546940788076573,0.4422719008678413,0.17307372931304865
0.14431322016980724,0.8496738759014136,0.2696342407875595,40.11484625692777,14.025169698543012,0.0733444484047761,2,-0.547971182567885,0.5724102046919992,0.4040459391912758
0.6359761683888373,0.6991233428643732,-2.6984317406306433,44.68293300427081,-0.3056369725196763,0.03816155900167534,3,1.0096542691326436,0.5228201712056431,0.41932213850216055
0.8604870075694085,0.6365754249393353,-3.8042728335479987,48.772294134197466,-3.5929411428787628,0.004535620122257872,2,-0.5817803789419038,0.7928708841473762,0.22086885293913536
0.7504617371734253,0.3496648090367921,0.9793055660681913,43.73163006439067,-0.8263446494698533,0.0772708827180204,0,-0.6458581135192354,0.24898091557776925,0.4413420602568757
0.2128294235805592,0.765430177532981,-0.28317893870175576,48.636397847184426,3.7963200083354587,-0.016483752508387635,0,0.5611013582636623,0.6510446373622589,0.18682630388445196
0.8168057214207082,0.2910077261310392,1.311775338265616,40.84539383704392,-4.468174508862153,0.020185233462429533,2,-0.21818323243729784,0.3010238864318402,0.6558789405786455
0.16707731328742217,0.6754582158903747,-2.23655181737167,54.557399889863326,14.167655223404733,-0.023107853085506735,0,0.6323056628158074,0.7678874732377676,0.8425061209661503
0.34489410425874306,0.11882921135828993,1.9931282459113948,45.21046060121088,-4.450446041296256,-0.029133126647439184,3,-0.36886441382056984,0.7986257236543595,0.4306546548815976
0.46656870928346805,0.7819832742545326,3.5336891830988657,54.599648734020086,-3.784935275159466,-0.018337947818171222,3,-1.7118018084542905,0.27146209100279545,0.8801280205628745
0.22505398462086595,0.7500924454855851,0.6140215960421562,48.01906585138384,9.51313922181064,0.027230534095245364,0,-0.4764688615208004,0.3843032895462395,0.5451331399738734
0.5063953659452796,0.31096952009340245,2.9889894787838394,46.99411498859958,3.009187398801561,-0.16560996910451842,0,0.8295584558692641,0.5258275833298643,0.12742517776260281
0.30533624136170656,0.20952791058626533,0.8963380407192911,41.3440589879585,9.91326832376516,-0.03875050401710036,0,-1.356909605854882,0.1531872317856925,0.23340085136867172
0.8924097098414862,0.2172856099045654,0.6558467222505481,41.27153436140906,8.328368397053003,0.12272203288991688,3,-0.2249651047848099,0.5044865287457386,0.18147812321998202
0.4881029747990237,0.29244528628703176,-1.5198407597972265,47.70530117016288,4.07841186472717,0.09330746429923889,1,-1.7800663184670726,0.5792032032287482,0.6642752580271671
0.7430002912676182,0.7082824698774753,3.623212767262711,44.7757881100243,-8.12931655473072,-0.05290832676993732,3,-0.023137512125386856,0.82819025802539,0.6850280350603873
0.9018080117998596,0.5256235946775912,-1.7748083882116887,42.79343355879773,-2.4981394354962445,-0.031472487983447116,0,0.342162725515305,0.3927528318742636,0.4188066902831846
0.5761248069967597,0.34208469716087525,0.6812894304993251,42.03028820396508,-5.187404303942788,0.07878679451863425,3,-0.6906823338160301,0.2921761809757239,0.7642565108581915
0.8866599611002718,0.29416201906727996,-2.8927002220632696,48.379887350863946,-2.11366280908441,-0.023067053605359877,3,0.4839790164626022,0.5252119356601969,0.8019466551845444
0.6908929752766494,0.2945011410746324,2.52104030587427,44.518662220579834,-4.536784039090586,0.05499809383380756,0,-2.1665359564940996,0.7535738133081251,0.3094459181530185
0.6601672059882899,0.3168972877740333,-0.5770927775880583,52.08824709436092,-3.9047876780821733,0.03880714734623604,3,2.1421076835652797,0.5549255556602884,0.7815180635292802
0.49068481677788583,0.3709326090613619,1.544352023223957,41.34844593345206,7.052360973823108,0.007782674658779207,2,1.278858056028196,0.7917066769705767,0.7440522899950266
0.15848622488272535,0.30469157029818134,-3.7938802587746556,40.12224111140348,4.728889283733798,-0.019723992152499654,1,0.7567527643329707,0.2438050236921656,0.42742204766715325
0.4336397346735819,0.16914409542929226,-2.8534552332263416,54.12971000478955,-7.496084055163275,0.06360903248105892,1,0.9408408548724129,0.7967869374107717,0.3973312292098209
0.2514911329589432,0.6087252076727808,-2.3018099574372526,40.2588617295996,2.3367717436014166,-0.04464138582320312,2,0.7030224923011751,0.5483460864895239,0.8817517569670417
0.7483685269627599,0.47653722592895953,0.762336502842519,52.89927681126615,-8.058471096459657,-0.001086165675055272,0,0.5844243546717784,0.32631766660200107,0.4299568647237426
0.29152401423573665,0.39713200224450046,0.3811953346126168,53.20549918340784,1.2654612607736613,0.011780865255649725,3,1.2943102887089502,0.1725094405589923,0.33865310478356725
0.5379175948648364,0.7626910499252314,-0.8678333913674361,54.20237858147083,-4.707748086360389,-0.0012506726016142222,2,-0.46222383419037305,0.16135352164928732,0.5852578034584195
0.6697443311148894,0.7071767957711343,-2.1670169610848946,47.42182652419491,-1.8883721753632061,0.04243592971702394,0,-1.0778701778804594,0.6397397544319561,0.7997615835305525
0.2628699525991615,0.11830705266338452,-3.9323981545076183,49.35642490905006,-5.811383095358452,0.006501136167834723,1,-1.8145577674010622,0.8595409785681407,0.5982811485448449
0.4857138934768011,0.17049527416985932,1.8963506429234578,45.49411797528556,3.60957738556725,0.0007505597080749238,0,0.28848821585627504,0.6799719366947081,0.8106042056745939
0.3651517474250565,0.5521737071911862,-3.0555133382710418,54.57619922055425,-3.215592764288216,0.008549796937350597,3,0.6618078664517066,0.6908037310902326,0.7412080413797384
0.5441293618601419,0.5339494158722093,1.2258885084126483,50.977345797082705,-1.0964229899996558,-0.038457352400631445,1,0.7879889066429226,0.2596117346393682,0.812036350530001
0.22981874433739463,0.5427031432347159,-4.515882142027877,50.808976324441815,-4.84764160652128,-0.00011492962124000552,1,-1.191627709114197,0.35077588790371483,0.7226553173950605
0.9141854922253524,0.10658383674555098,0.1800048247625411,45.30136728343482,-2.123622174542436,-0.03916992549351616,0,-0.47077478048157034,0.739712020853149,0.581295835122406
0.6122615936003877,0.06278569236584734,3.723680775360351,44.517563809965246,1.4876458043213545,-0.1046752207028277,3,-0.681220936304296,0.5006567015984716,0.14556644608491842
0.9263047915616748,0.5827165347925441,1.2660775101768968,48.36057854340353,-2.4147461986041936,0.047849257569136716,0,0.15565897113188684,0.11963258745071315,0.38809892026826864
0.6951511077471537,0.951047283441095,0.2528325868841641,41.21959534320462,-9.494574267906014,0.00022243041802769769,1,-0.38275593016988874,0.3102070906529726,0.14004187931175868
0.41405359424086174,0.4451379875612357,3.0857380990994727,46.28403772584994,3.698693025509556,-0.008157987074167521,3,-0.43585213798352057,0.8043437503601278,0.8363904664403763
0.7233770286494895,0.5292377391554027,-1.875766009478867,47.979861804666434,3.3759340690889763,0.04245598394165273,3,0.39496714692992557,0.7543156364627391,0.8563239691129616
0.7704383976374053,0.7934617111523437,-2.105086807463634,51.252936149080945,-2.1973670560352216,-0.062141721662797716,3,0.24178222824274292,0.2488016447956155,0.2226369830783108
0.7029078143757288,0.5160958318612552,1.0165874916631807,48.57479852542087,4.036133496078204,0.01289912205877058,3,0.49353097954805664,0.29698504514583,0.5990252803920509
0.5107168326889989,0.6741755444112112,-1.228120838422262,45.85017882383345,-1.9421074726781662,0.06362069580261796,0,0.2487804210423769,0.8549097285298854,0.7603556934461619
0.2888366918559571,0.6606572397182311,-2.1753594211677965,40.41913148221696,-5.775154396443679,0.09491703662290309,3,-1.2589386465025199,0.4223727058445403,0.16355559561624533
0.7791358812632647,0.4438674978790376,-3.9824765285291086,50.62620827685185,2.2416919379363964,-0.026784192332217967,1,-1.4004573111406917,0.2122783243504352,0.8746283342001897
0.7201396711549586,0.41056768336103566,-3.1742428361831174,51.51750260176746,6.187290914889871,-0.008609519645191036,3,0.7669037727018375,0.500476945840851,0.5883655640493427
0.4199726297260479,0.6254540345950322,2.5576795151383607,52.81326384194688,1.7541636802452918,0.008195569222384513,2,0.04314205480169039,0.4772174521426715,0.39220481474080177
0.23057988787517938,0.8333617887601037,2.4686490516566053,42.972029068388245,4.282710875079819,-0.057545002449808896,2,1.1869910009352849,0.878231566018112,0.5499293683031363
0.6918842837531508,0.3745811634579939,7.665363962677114,47.57274018901063,-1.890388037362706,0.025520507081925544,2,0.9759650437382762,0.6163515425489737,0.5523123503513542
0.29558225401050514,0.3003568470245692,3.256204421138813,46.906030835928156,-0.47572264892392296,0.019588704599204906,1,0.16282272970592623,0.46364597259150103,0.1938572159776082
0.3969291227601829,0.36089448130343693,1.071131911023265,51.4120468814429,6.6810522514463635,0.007006000970339529,3,1.0196112558873571,0.396040953158414,0.5560047134449383
0.7232697480333733,0.7277244586019324,2.7756497979000727,47.5447265536418,4.575588922399796,0.04919110892338486,2,1.7523629866281132,0.5911628434480897,0.6366111733550883
0.24606407998600896,0.7804537814566931,-3.2013163445656914,51.967629550701886,4.793060794158717,-0.03635969695856379,2,0.11800801179792673,0.5261394875469844,0.2838091431305196
0.1506685818520819,0.25948963613362014,1.6189991764407015,41.24336138226384,-2.1598193725331276,-0.032012725737119836,3,-1.0593478001408052,0.6353582167066529,0.12319085056901394
0.1244978959151451,0.5715617041183219,-0.4004946386584066,40.8051464966931,-0.6692734133331493,0.10489025249736553,2,0.19740275260003692,0.539457375327282,0.5064551382905063
0.6868485781383027,0.42597437727240034,6.7724972410911715,44.00038326270248,1.470389600880635,-0.04215908967330656,2,0.767093944171096,0.8271096235199565,0.16718273946877213
0.6803462472667692,0.570901603485515,3.698965587353018,47.11460221352675,-5.504081350266548,0.0005426947785885397,0,0.8204941678181261,0.10319535033096844,0.3098246812533205
0.46239349580024514,0.46820066757173895,2.7034815451971905,51.268564347432324,-8.61637375480006,0.05690456435094642,1,-0.5373161307087028,0.5479791535536297,0.48995849072510345
0.7414114083123116,0.7908500863570102,-2.7658410106942752,45.48264890374574,4.374565510819018,0.05283315623474741,0,-0.7912852341196669,0.7343008604669721,0.1383926287061593
0.4065337122249061,0.09461452031449447,10.107661901986168,51.11681964504642,-6.627209032051021,0.055903945667104216,2,-0.12345757051101626,0.17163229661298082,0.8327419844056003
0.4399490823415837,0.4306277806010856,-0.5795122981790242,52.47086309816985,-0.7517461255383485,0.006367381392876137,3,1.6042238152044723,0.17478283214870807,0.39019197844009756
0.39627127276891294,0.5464717668631779,-1.8300768363107514,47.53846295205187,4.240062366153898,-0.007712061589746706,1,-0.10297287859531677,0.17576961152916024,0.46552296051687947
0.10779843538141391,0.28617262959001116,2.795838661823979,54.37127331719435,-2.4249657309341406,-0.03254231254990773,0,0.23827588897225657,0.8533667369450642,0.5471234210703682
0.3752382962804384,0.8764865951757885,-4.409126178217613,42.28356607495524,-2.545849109202378,-0.0051279806845897155,3,0.6061396920568981,0.7766177989978975,0.509830507939978
0.17665989977610314,0.19651076775385765,-2.7584708382348566,44.434725712544015,4.806394513398459,0.04309548146162892,2,0.49280046790281423,0.18733823933475888,0.27099245716187687
0.3038661216810074,0.770830054058663,-2.3090499144155565,54.96340135977589,4.552467932144981,0.007342103988459192,2,0.6684342723231746,0.6208106730809413,0.21747308557572698
0.685436135293466,0.5470095712443528,0.8518219277673551,42.50144283804689,8.009562688725927,-0.023846738793892427,1,-0.05979181435670295,0.5657598115801313,0.24250457465316153
0.08906089851845818,0.4516073352650929,0.904290458794224,53.66975912265929,-0.7389632746036711,0.016278182888916456,0,-0.11731792973791505,0.20722724553814836,0.39638396211622173
0.354692204356306,0.26990610144583443,-1.8304442926197555,53.80323978803278,-9.679560109834558,-0.04835972690179372,0,-0.5217224054947369,0.5219859898233521,0.6698674345099649
0.344130980209934,0.6577897242846376,-0.7575447337044539,49.59129871310395,0.5352785708707882,0.009434386788934983,0,0.3754779433267494,0.13180687690035528,0.6320397312082742
0.5790170934621423,0.7488228607535471,-9.141090192498838,40.73453864339652,0.25580768317068725,-0.05454884818110273,2,1.961393978527927,0.1047014704358647,0.5857207829178311
0.25042634365719346,0.25512719937145595,-0.4521588398142501,47.640414649907555,-5.705525639774405,0.016075789928485757,3,1.0205164069698496,0.3312822218869926,0.23277529158968457
0.6194108589168177,0.47554366488963984,0.40927350197671464,41.03829977898818,1.9285362990819,0.01482770360748672,0,-0.8829624070519071,0.8353932825726782,0.17504803368307587
0.2865483987254172,0.14608051821153453,3.2249256297889883,44.97299796682581,-5.9386777058638565,0.038393946547938325,0,0.4878048915345704,0.5484675266074972,0.24392073912537449
0.7060226530277744,0.5261498298296078,-0.07839860049884585,40.25946795957281,8.871090297575053,0.04359652172215408,0,-0.34680432332782146,0.12516113536261866,0.7364782308623106
0.5905333951119823,0.28343307787326516,2.0843138243107813,40.68788850509176,-2.787358061194565,-0.006480010116599296,0,-0.26980223424671973,0.1278753864059552,0.7319060851217531
0.5427628046120343,0.2139262722781228,-0.753478413485323,50.45807770125848,-11.728201250226126,0.013590595838664045,1,0.36633714072145507,0.19577570695040533,0.6447591410949509
0.337362035784157,0.25767042310288163,6.211655953458719,54.73369464756015,3.1749226012157665,-0.019308024758175262,3,-0.36162773308182283,0.3173242336490528,0.8199777492882075
0.1940130502548006,0.5729906616464517,0.2604715417913262,51.738615845852365,3.9232287203145004,-0.004886360574543822,3,-0.23534155080818192,0.2222682717293176,0.13815120879590514
0.4354832991045721,0.5204469979303116,0.18952323989792103,45.94030493094595,-4.1910983883321125,-0.005040380475172955,3,-0.9223529086195464,0.2797153750974194,0.6195936811551039
0.7235914441301385,0.6728056132265601,-2.737000194753188,45.060548339509246,-6.378929919866449,-0.008006503817966804,0,-0.030294501664824385,0.22636112828707705,0.7608953208654803
0.2745895464676221,0.41676845213689184,2.8085544486154657,54.90834494116807,9.16523154243439,0.05543363983257709,0,0.06902419187798678,0.7212811102391044,0.5165643869852944
0.7367339161099983,0.2106696490189315,1.2668262371231522,43.47631114081244,11.91433168223768,0.03978764838997832,2,0.6626723780088138,0.4236432079453609,0.42984338453226495
0.7368446450115612,0.4912316327442904,3.5576612320410064,40.580092354379545,4.641878408338794,-0.06154795384182295,2,-1.7484240494454346,0.6386165570098848,0.6452585818798717
0.2823901406912928,0.8019801348664937,-1.357713975771882,43.91780955548374,-1.0327962017978392,-0.012393258546351623,2,0.27563065540404946,0.34546635163501893,0.6683622988452708
0.5430493392489029,0.5466464593934329,0.5726599089533899,45.12515784377875,-2.5026888919566037,0.05311652745844592,1,-0.9965999336595919,0.46029772106109035,0.6428522168134456
0.8500658428364382,0.4589905991189859,4.525863370933092,47.320032967123204,1.7820421685740175,-0.05000785767493537,3,-2.1850504424057386,0.5875339784905143,0.8679202306893742
0.33519209359665575,0.660517196222862,6.057086724128174,50.46757402953654,2.8959844343981542,-0.04792231634817272,3,1.089974030088727,0.1544075970792223,0.8740241839982072
0.6403231478626393,0.5047675075820703,3.4913647849136193,49.841058647244395,-1.1770749003680696,0.05783410714823503,0,0.4000983479592029,0.3019006688125684,0.6034314685174627
0.22290712863599907,0.29830659560033196,2.077969810039238,49.428430697039424,-2.1739589113524045,0.05100178535711272,3,1.8428393339995006,0.8705663842155458,0.8720249746986273
0.49898894456649123,0.4754567466476334,-3.3431393798923263,53.32164382342306,-2.4599663057065895,0.012926061632414318,3,0.4843237747203225,0.7847324136528102,0.841974097132305
0.31693158781216757,0.3854498461895326,-0.9240460337872405,48.7093385020016,-6.200423945106225,-0.052366036474796276,0,0.7338671271930987,0.8427243905374597,0.28213472241963294
0.5606943558642418,0.19933663631119086,-6.326836543376257,42.63872645931292,0.24112849526253632,-0.021791776523449945,3,-1.7542553200058584,0.1319226905758951,0.6840493690910017
0.774973634100576,0.19945168426991797,1.7557280408212992,45.41454795660886,1.509059080771806,-0.08995579848076535,3,0.7715583408334219,0.5513030206663747,0.3579451767772687
0.47537374439029545,0.21547432498393157,-0.44087656256548036,50.0857660718712,2.179019689288838,0.05616763826904432,3,-0.08034923708853513,0.3220094292578485,0.7389299793103326
0.45195414687563484,0.6653444361776272,1.9990069100945995,47.87867061152835,-2.6119344222890777,0.027384383449365408,0,-0.2942724397436542,0.7759472684501483,0.34012079038783594
0.25118659739898824,0.466100644203576,-0.714822889715067,48.68281828343961,5.291104376703013,0.016360601692643577,1,0.3546980013463719,0.5776996038562668,0.28461081643046243
0.8374912174144017,0.9656414893120016,-2.3852335407537533,44.47449019816419,1.2595601061305939,-0.04235435456388853,3,0.24747867334839274,0.2516555620399803,0.8770091765103991
0.9230504192116952,0.2164084252770587,-1.396788328060698,44.32296927976032,4.964412233304859,-0.023111586348083454,2,-0.37473202440968156,0.15516588409857227,0.3171521732054027
0.562246446296149,0.9731576849589674,4.635486254954862,46.75532514048629,-0.17388598025183347,0.026134775926421435,1,1.007964260548232,0.661616320395205,0.6623959580157169
0.9148311322684113,0.394672579831336,3.9577305328054093,40.508339243850216,-0.04930302556182046,-0.029768985085960042,1,-0.22069003794689587,0.843756548626206,0.1441209644832404
0.6851764649212222,0.15664064502156472,-0.08521543683794965,46.490770408803996,4.166220001030984,0.07917393031829431,0,1.9831605446379386,0.3563587586987998,0.4998330963288868
0.06407243425193072,0.4525251230324519,4.682431151388806,47.36432417255874,-1.904795973460033,-0.046944574239447076,1,-0.14716282338727552,0.4465550192474397,0.5128540703671052
0.20596492258738786,0.43548801204039994,3.2182259951325625,40.90337063693637,-0.7655269193946657,-7.137589937844592e-05,2,0.09979727284781133,0.6863508172745455,0.7024145764401302
0.3632268422120036,0.6744492242679994,-1.4031840361799293,40.49164686530409,-0.7242701775902166,0.017025249648856444,0,0.25187655473827814,0.5728214428165294,0.6475377683970192
0.6181667696049099,0.5359448157196857,-1.9611687056020486,40.135714808955264,-0.8932659437671441,-0.03758791781749969,0,-0.502095625297329,0.5948892272283391,0.6086116269165451
0.11650979281692574,0.6081231323887746,-2.761611202604708,45.426623336872495,-1.1580156667584476,0.05749868970043031,0,0.9634105446993262,0.31132065082380084,0.3278332778577331
0.5866767260728702,0.812613858720929,-0.6281213964149382,47.47411402935917,-2.4045613855568906,-0.014798073788047495,0,0.87904055785948,0.18467454065156447,0.44655421409804674
0.7859463580423434,0.5755187637788535,2.3628144043383124,42.591928754512715,11.114272676339523,0.03238180812307873,0,-1.7624624568215796,0.4776877426394518,0.5771804553142269
0.42003337738677526,0.5405755628317046,-1.5650365429696134,53.434169410130465,7.089516539654042,0.03254661292167021,2,-1.4180572453549385,0.542817599767213,0.41584520461710206
0.5372389986540093,0.2670201991609236,-2.8347792223221107,48.74936828431389,-2.2121727096822488,-0.08955990913684786,1,-2.044741086470331,0.7161564118003148,0.8053948415996731
0.5957937116205577,0.33493749153432684,4.656957873977178,48.96349194152344,-1.1162546783675589,0.018138481691038558,0,-0.9049738676867065,0.1632557218249586,0.8294494942709382
0.5697405094228448,0.44554754185401185,1.5776150019660187,40.986618841441974,8.070440092912737,-0.07617058732321942,0,-1.3214082295780485,0.25093273911189107,0.5072708494318322
0.36306354916667405,0.2733199182062199,-0.14978899801492543,41.20508726165489,5.612470089862349,0.018198774776724273,3,-0.22627845469801317,0.28133675465019065,0.19409250849942225
0.6831215872342921,0.6311667368104735,-6.516550968435798,47.57067284716405,2.1981598148692196,0.0013873705602357404,3,0.5282791383886926,0.5362926579132505,0.2929006892450432
0.3891762139896129,0.06867245419530729,2.4155566525048635,51.43775837237245,1.0183135129270724,-0.0695457171826842,0,2.6030488531132447,0.4300882776948627,0.8546567980927017
0.5554523811034671,0.8567685450535358,-3.7008318305618726,52.58009479023066,-0.9701993807284086,-0.042709771955003764,3,-1.0250957391297337,0.6646628744210125,0.7389616898915516
0.46376784838765484,0.3527531710866794,0.5751298254717213,48.11617049699811,0.14233647770091626,0.10709761503749837,3,0.5344620235344723,0.7884927009261128,0.6785430726709741
0.3718518204555282,0.8279941201718646,2.4241724681001355,48.83777037671684,-0.6481207116780413,0.017845828195676077,1,1.6038966808608368,0.5974475784450284,0.40058284586622683
0.5542123922071135,0.3394943035534389,3.3765052319446953,49.21633346420037,-2.74456980924802,0.06493902668207982,2,-0.5980428682322555,0.7969959863277624,0.3823195387411029
0.794438096297675,0.633022049276402,-2.847380861648249,44.656138335603785,8.917269904173871,-0.023334133694711667,1,2.622195284390858,0.6264854409456753,0.5461723964253937
0.13547605261593892,0.4082697721384912,3.227850911423052,54.63106839874743,3.656975141336198,-0.010206181655941705,1,0.9585165144141463,0.5706928027302006,0.5514679819393148
0.48523702326019336,0.5799442226324768,0.3861040440876865,54.6370755943153,3.3041005349888812,-0.032443696291107514,3,-0.8150921903747054,0.5313131078930468,0.5828423450963007
0.18197620123796887,0.38571538318005744,1.2694766351266704,49.37218486743564,-6.890310328685876,-5.498970875200257e-05,3,-0.3386339539325847,0.5013812877376954,0.5591373513388228
0.13244479324827302,0.6340707048430193,-3.5236125309100244,45.68206481022156,4.414034326629412,-0.06269190314733207,0,1.1709760283187636,0.2360730102709,0.354777733413125
0.2671433300073677,0.40553787882314046,-4.755492615494698,52.743777761063285,-10.303538044717794,0.0378638182307853,2,-0.9764219473601741,0.49423735989790973,0.24449709451022672
0.8361593550035745,0.794328159034872,5.743317141774913,42.6300102281072,-5.884507913415921,0.026682415581362463,3,-1.2404753118663683,0.7217104452380416,0.8765824267188492
0.5376560680709616,0.7676596670570339,4.995113151514323,49.05350153640308,4.00721250143558,-0.010103168530800156,3,-0.4443523243374613,0.5374330846389009,0.1735819561385138
0.3821734633941514,0.3569036201912572,-5.77628454475003,51.83744377687124,3.837903336648858,-0.011827282106009225,3,-0.862305616686455,0.4421437022758169,0.754215415950151
0.35528133828198216,0.20627496666128173,2.540117970666752,40.06128135664588,-10.239747765522512,-0.0043360316605957966,1,1.7144132747630338,0.8519357133471752,0.2575351399476671
0.6603442842071818,0.2983767321537381,-1.3618065236343375,46.47632812264501,4.050918169143818,-0.007936578083056542,2,-0.3328089298200689,0.1163010586691181,0.862892702548254
0.5349548824816001,0.5746306493311715,3.0742087097511597,43.929193963839786,7.056440996147622,0.044785188900797204,0,-0.7709354345142058,0.20137455282706151,0.4994827034205971
0.36253002449037786,0.7294134318687985,-4.617786897255698,51.974061445401425,-4.503478902204879,0.09045200673469568,1,-1.5483443437837523,0.8164479636331268,0.37044701192114593
0.18672549376646516,0.6761679795892337,-0.5455705308790234,53.8538981463929,3.8833675031612374,-0.03138724439550147,2,-1.4954453458217711,0.1952958312656172,0.8351419569782189
0.25865052121203946,0.4789713027831111,1.4611366657398948,42.598706473963105,0.43557477755871465,0.07596487099653629,3,-1.6997265944835538,0.5452553097888918,0.3724203451374852
0.8479995509362779,0.32157407361234824,-5.36697481625032,42.695575316552336,1.27535939449024,-0.008628415949704798,2,1.9311697062078865,0.8355685029347094,0.5224923383338994
0.5584726736164678,0.48775002243651405,-4.059483202306127,54.42826988402662,1.3102761740605167,-0.0912094254135539,3,0.7151767591732527,0.6481073568746909,0.7398608383052029
0.33993871924544566,0.5032095749967284,-1.0076321570769666,47.67958051241793,-1.1908966802669714,0.0338003538855833,1,1.3973759925721163,0.4526980658288622,0.6978562950733043
0.6192494452428732,0.7626632336556987,-3.775951988227763,41.467097933601686,9.324468437681228,-0.035316167672756686,3,1.5953984309940619,0.16493776735634277,0.8162101142512528
0.6936881330430287,0.7845604256377015,-0.2947512962916573,41.14076058666453,6.261830460276695,0.011886289242755137,2,0.14796632386114686,0.26335417394022914,0.3939555663966501
0.35200607968349,0.37277350542166693,-0.6357672892150289,54.46459794816084,8.689439968484411,-0.10677295045981793,0,-0.3320628348938919,0.6643112722059362,0.26316285782446464
0.3999608128341803,0.1121446041428881,1.4437707415331755,46.47952789031663,0.4944243687541671,-0.005261080696082719,3,1.3952277564098639,0.6536999114960728,0.44764643744904653
0.45926033400987676,0.7170416881176646,1.7281506403404505,54.132340862800575,-0.5839327848607597,0.08356269803715308,2,1.2694383718795514,0.5681916585745572,0.6463014907147668
0.7533592347866584,0.7580733409201218,-1.6163646069808606,48.6531414033504,2.1405419033818083,-0.04676610251144394,1,0.2642305402446645,0.5178879133404005,0.309699899981554
0.8378050723083359,0.09786450856457346,2.617629208303925,50.83269562805502,5.509200860219702,0.011411126163691623,1,-1.3040762548501381,0.3319046262019891,0.6421266143296749
0.49670685238139256,0.3253681440281697,-3.6178418435792827,44.185612100124146,1.2574599998021971,0.022837978332885985,3,0.22873105201780605,0.6137447361594002,0.23577434036569
0.7717193069907126,0.3199711946883426,-2.885176409900775,41.01286467606558,0.4178176066814879,-0.017134028374253235,3,-0.3917411949343078,0.8578008194057066,0.895470054198757
0.05540566182816461,0.5917669814406876,-7.4950941154477935,51.792473730763874,0.49000254473992144,0.03719027935902932,2,-2.158217852585094,0.6240403260573253,0.5386206783066046
0.3369793234203287,0.8309611425353236,-0.606583622488492,42.52396956469256,3.5270998587062836,0.02287383556888447,2,-0.18512987709085427,0.8055249197533368,0.16209588271009068
0.7906155918119627,0.8386291844405881,4.080420880362263,50.745105073159436,0.4916567732947816,-0.04110146763578042,1,-1.2206554883808733,0.6727371447979071,0.19448282356978616
0.4879539570657165,0.23447726261346627,0.03192860009974507,41.13322147339785,-2.306086545636554,-0.06569279558233297,0,-1.6307297992861447,0.7015782362361832,0.5722502084352733
0.633901173396351,0.2913683066447493,-2.8987044213824196,48.629814832732634,-2.5648128899435663,-0.04271316876574607,1,-0.3570659901505177,0.2040074919564485,0.544059421529721
0.38625730044107753,0.6090923850826772,-6.453830636496259,51.29750237675295,-2.336170889914679,-0.05383467559091423,1,-0.200526742571054,0.17773442437362946,0.4309593339455483
0.5931068312435622,0.6310252849824155,-5.585682028737148,40.287293777202315,-6.772853187193223,0.01397795660788339,0,-0.2078822304116294,0.35374942445082924,0.5845711073115928
0.544458748288597,0.5619935268850478,-1.3549441231082004,45.82604047940809,-4.265497874862385,0.04963465086537226,1,0.4605457117838729,0.4009177040889143,0.17838888597876368
0.6943483186905139,0.6233003732265583,-1.238962176675341,48.825835022319275,9.009576032060595,0.012326550674153265,2,0.5162434900238266,0.6101616722593963,0.19816339843599567
0.24719529345046753,0.6540598571079856,1.6773178126963653,51.97447205947333,2.743393673900918,0.0053766087205246345,1,0.0777243750258129,0.4180748217083188,0.33302829922452537
0.10504389235565131,0.49414854250727425,3.910953424388199,43.87050238607571,3.0579961217142553,0.09856652539220427,0,-0.1251637596182042,0.3545614851649167,0.7594386022211266
0.21455999670282397,0.6724256294155697,1.0673878860679635,52.243427091239276,-1.768177748708272,-0.1002279546913869,2,1.3651583902739526,0.8953139608424601,0.29161370958733007
0.7544213114219874,0.38206633775838594,-1.7003273002808301,49.71866123563446,-10.190595292235862,-0.007411216921224368,2,-0.9784237879718911,0.5741017853547351,0.6900212947627873
0.14500462428441477,0.2898516222837764,1.840396250414158,45.20139789321909,2.8673319019826335,0.05123826753253587,3,-1.6128914976989228,0.1509469934852259,0.5628388696720742
0.36375159856128814,0.54909523168175,1.6006715124969284,44.49334582871061,2.117584849649736,-0.003423591192788625,2,0.2430568973897252,0.11613899804815926,0.3736620924192998
0.3330884470827144,0.7622843582820495,3.2681025235660988,50.530258391146354,2.6514339294556843,0.0025351966361242904,3,-1.57894731858405,0.6878506848724899,0.20079495638897038
0.697709415591244,0.13234050143159934,-2.6838783050031054,50.86113641054468,1.1458787667249013,-0.03257895936032736,3,-0.016459611025143775,0.47011541345829966,0.6825643369735088
0.5037627228177656,0.23575295436237043,1.5841644593513873,49.555803196043165,-6.720063199976978,0.04640872782281645,2,0.8145993686010867,0.8158046386130029,0.4479617433756209
